Rv1783	eccC5	2019257	2023432	1	4176
Rv1785c	cyp143	2023447	2024628	1182	1
Rv1786	Rv1786	2024629	2025031	-199	204
Rv1787	PPE25	2025032	2026398	-269	1098
Rv1788	PE18	2026399	2026776	-78	300
Rv1789	PPE26	2026777	2027971	-13	1182
Rv1790	PPE27	2027972	2029477	-453	1053
Rv1791	PE19	2029478	2030203	-426	300
Rv1792	esxM	2030204	2030643	-143	297
Rv1793	esxN	2030644	2030978	-50	285
Rv1794	Rv1794	2030979	2031968	-87	903
Rv1795	eccD5	2031969	2033728	-271	1489
Rv1796	mycP5	2033729	2035482	1	1754
Rv1797	eccE5	2035483	2036703	1	1221
Rv1798	eccA5	2036704	2038532	5	1833
Rv1799	lppT	2038533	2039350	-626	192
Rv1800	PPE28	2039351	2041420	-102	1968
Rv1801	PPE29	2041421	2043272	-580	1272
Rv1802	PPE30	2043273	2044775	-111	1392
Rv1803c	PE_PGRS32	2044923	2047022	1920	-180
Rv1804c	.	2047023	2047686	327	-337
Rv1805c	.	2047687	2048034	348	1
Rv1806	PE20	2048035	2048371	-37	300
Rv1807	PPE31	2048372	2049597	-26	1200
Rv1808	PPE32	2049598	2051150	-323	1230
Rv1809	PPE33	2051151	2052688	-131	1407
Rv1810	Rv1810	2052689	2053289	-244	357
Rv1811	mgtC	2053290	2054147	-153	705
Rv1812c	.	2054157	2055680	1203	-321
Rv1813c	.	2055681	2056112	432	1
Rv1814	erg3	2056113	2057423	-408	903
Rv1815	Rv1815	2057424	2058193	-104	666
Rv1816	Rv1816	2058194	2058960	-62	705
Rv1817	Rv1817	2058961	2061058	-634	1464
Rv1818c	PE_PGRS33	2061178	2062808	1497	-134
Rv1819c	bacA	2062809	2064728	1920	1
Rv1820	ilvG	2064729	2066442	-70	1644
Rv1821	secA2	2066443	2068883	-14	2427
Rv1822	pgsA2	2068884	2069701	-196	622
Rv1823	.	2069702	2070625	1	924
Rv1824	Rv1824	2070626	2071019	-28	366
Rv1825	Rv1825	2071020	2071914	-16	879
Rv1826	gcvH	2071915	2072356	-37	405
Rv1827	garA	2072357	2073084	-239	489
Rv1828	.	2073085	2073824	5	744
Rv1829	Rv1829	2073825	2074437	-118	495
Rv1830	Rv1830	2074438	2075518	-403	678
Rv1831	Rv1831	2075519	2075828	-52	258
Rv1832	gcvB	2075829	2078702	-48	2826
Rv1833c	.	2078929	2079789	861	1
Rv1834	lipZ	2079790	2080696	-40	867
Rv1835c	.	2080701	2082602	1887	-15
Rv1836c	.	2082603	2084755	2034	-119
Rv1837c	glcB	2084756	2087256	2226	-275
Rv1838c	vapC13	2087257	2087652	396	1
Rv1839c	vapB13	2087653	2087970	260	-58
Rv1840c	PE_PGRS34	2087971	2089680	1548	-162
Rv1841c	.	2089681	2090717	1038	2
Rv1842c	.	2090718	2092258	1368	-173
Rv1843c	guaB1	2092259	2093730	1440	-32
Rv1844c	gnd1	2093731	2095217	1458	-29
Rv1845c	blaR	2095218	2096182	951	-14
Rv1846c	blaI	2096183	2096599	417	1
Rv1847	Rv1847	2096600	2097299	-277	423
Rv1848	ureA	2097300	2097646	-48	299
Rv1849	ureB	2097647	2097961	1	315
Rv1850	ureC	2097962	2099693	2	1733
Rv1851	ureF	2099694	2100329	1	636
Rv1852	ureG	2100330	2101014	-10	675
Rv1853	ureD	2101015	2101648	-7	627
Rv1854c	ndh	2101651	2103183	1392	-141
Rv1855c	.	2103184	2104145	924	-38
Rv1856c	.	2104146	2104823	678	1
Rv1857	modA	2104824	2105770	-161	786
Rv1858	modB	2105771	2106567	-2	795
Rv1859	modC	2106568	2107683	-6	1110
Rv1860	apa	2107684	2108713	-52	978
Rv1861	Rv1861	2108714	2109470	-451	306
Rv1862	adhA	2109471	2110584	-73	1041
Rv1863c	.	2110591	2111361	771	1
Rv1864c	.	2111362	2112105	748	5
Rv1865c	.	2112106	2112966	861	1
Rv1866	Rv1866	2112967	2115476	-173	2337
Rv1867	Rv1867	2115477	2117248	-287	1485
Rv1868	Rv1868	2117249	2119446	-98	2100
Rv1869c	.	2119460	2120794	1236	-99
Rv1870c	.	2120795	2121494	636	-64
Rv1871c	.	2121495	2121906	390	-22
Rv1872c	lldD2	2121907	2123151	1245	1
Rv1873	Rv1873	2123152	2123611	-22	438
Rv1874	Rv1874	2123612	2124370	-72	687
Rv1875	Rv1875	2124371	2124824	-10	444
Rv1876	bfrA	2124825	2125819	-515	480
Rv1877	Rv1877	2125820	2127967	-84	2064
Rv1878	glnA3	2127968	2129374	-54	1353
Rv1879	Rv1879	2129375	2130513	-2	1137
Rv1880c	cyp140	2130541	2131906	1317	-49
Rv1881c	lppE	2131907	2132369	423	-40
Rv1882c	.	2132370	2133230	834	-27
Rv1883c	.	2133231	2133730	462	-38
Rv1884c	rpfC	2133731	2134272	531	-11
Rv1885c	.	2134273	2134889	600	-17
Rv1886c	fbpB	2134890	2135867	978	1
Rv1887	Rv1887	2135868	2137400	-390	1143
Rv1888c	.	2137519	2138443	561	-364
Rv1888A	.	2138444	2138660	174	-43
Rv1889c	.	2138661	2139075	357	-58
Rv1890c	.	2139076	2139656	612	32
Rv1891	Rv1891	2139657	2140148	-84	408
Rv1892	Rv1892	2140149	2140476	-16	312
Rv1893	Rv1893	2140477	2140704	-9	219
Rv1894c	.	2140739	2141869	1131	1
Rv1895	Rv1895	2141870	2143675	-651	1155
Rv1896c	.	2143676	2144450	771	-4
Rv1897c	.	2144451	2144882	432	1
Rv1898	Rv1898	2144883	2145213	-57	274
Rv1899c	lppD	2145214	2146245	1032	1
Rv1900c	lipJ	2146246	2147633	1388	1
Rv1901	cinA	2147634	2148954	-28	1293
Rv1902c	nanT	2149006	2150274	1269	1
Rv1903	Rv1903	2150275	2150768	-89	405
Rv1904	Rv1904	2150769	2151385	-185	432
Rv1905c	aao	2151433	2152424	963	-29
Rv1906c	.	2152425	2153234	471	-339
Rv1907c	.	2153235	2153888	648	-6
Rv1908c	katG	2153889	2156148	2223	-37
Rv1909c	furA	2156149	2156705	444	-113
Rv1910c	.	2156706	2157381	594	-82
Rv1911c	lppC	2157382	2158086	606	-99
Rv1912c	fadB5	2158087	2159091	1005	1
Rv1913	Rv1913	2159092	2159920	-99	730
Rv1914c	.	2159921	2160328	408	1
Rv1915	aceAa	2160329	2161565	-134	1103
Rv1916	aceAb	2161566	2162762	1	1197
Rv1917c	PPE34	2162932	2167648	4380	-337
Rv1918c	PPE35	2167649	2171060	2964	-448
Rv1919c	.	2171061	2171525	465	1
Rv1920	Rv1920	2171526	2172486	-97	864
Rv1921c	lppF	2172524	2173795	1272	1
Rv1922	Rv1922	2173796	2175172	-271	1106
Rv1923	lipD	2175173	2176513	1	1341
Rv1924c	.	2176550	2176930	381	1
Rv1925	fadD31	2176931	2178949	-156	1863
Rv1926c	mpt63	2178957	2179436	480	1
Rv1927	Rv1927	2179437	2180446	-236	774
Rv1928c	.	2180450	2181261	768	-44
Rv1929c	.	2181262	2181917	645	-11
Rv1930c	.	2181918	2182459	525	-17
Rv1931c	.	2182460	2183239	780	1
Rv1932	tpx	2183240	2183869	-132	498
Rv1933c	fadE18	2183870	2184958	1088	-1
Rv1934c	fadE17	2184959	2186202	1230	-14
Rv1935c	echA13	2186203	2187159	957	1
Rv1936	Rv1936	2187160	2188493	-224	1110
Rv1937	Rv1937	2188494	2191015	-2	2520
Rv1938	ephB	2191016	2192097	-11	1071
Rv1939	.	2192098	2192605	5	512
Rv1940	ribA1	2192606	2193667	1	1062
Rv1941	.	2193668	2194434	5	771
Rv1942c	mazF5	2194644	2194969	330	5
Rv1943c	mazE5	2194970	2195343	378	5
Rv1944c	.	2195344	2195934	591	1
Rv1945	Rv1945	2195935	2197353	-54	1365
Rv1946c	lppG	2197508	2197960	453	1
Rv1947	Rv1947	2197961	2198425	-63	402
Rv1948c	.	2198714	2199074	351	-10
Rv1949c	.	2199075	2199997	960	38
Rv1950c	.	2199998	2200189	192	1
Rv1951c	.	2200190	2200486	297	1
Rv1952	vapB14	2200487	2200941	-239	216
Rv1953	vapC14	2200942	2201222	5	285
Rv1954c	.	2201223	2201744	522	1
Rv1955	higB	2201745	2202096	27	378
Rv1956	higA	2202097	2202587	-41	450
Rv1957	.	2202588	2203129	5	546
Rv1958c	.	2203130	2203680	503	-48
Rv1959c	parE1	2203681	2203973	297	5
Rv1960c	parD1	2203974	2204225	252	1
Rv1961	.	2204226	2204706	15	495
Rv1962c	vapC35	2204866	2205276	408	-3
Rv1962A	vapB35	2205277	2205581	273	-32
Rv1963c	mce3R	2205582	2206802	1221	1
Rv1964	yrbE3A	2206803	2208497	-897	798
Rv1965	yrbE3B	2208498	2209322	-9	816
Rv1966	mce3A	2209323	2210600	-4	1274
Rv1967	mce3B	2210601	2211625	1	1025
Rv1968	mce3C	2211626	2212858	1	1233
Rv1969	mce3D	2212859	2214122	5	1268
Rv1970	lprM	2214123	2215256	1	1134
Rv1971	mce3F	2215257	2216570	1	1314
Rv1972	Rv1972	2216571	2217163	-21	572
Rv1973	.	2217164	2217646	1	483
Rv1974	Rv1974	2217647	2218036	-12	378
Rv1975	Rv1975	2218037	2218717	-15	666
Rv1976c	.	2218844	2219251	408	1
Rv1977	Rv1977	2219252	2220800	-502	1047
Rv1978	Rv1978	2220801	2221718	-107	811
Rv1979c	.	2221719	2223342	1446	-178
Rv1980c	mpt64	2223343	2224219	687	-190
Rv1981c	nrdF1	2224220	2225412	969	-224
Rv1982c	vapC36	2225413	2225840	420	-8
Rv1982A	vapB36	2225841	2226101	261	1
Rv1983	PE_PGRS35	2226102	2227920	-142	1677
Rv1984c	cfp21	2227921	2228990	641	-429
Rv1985c	.	2228991	2229902	912	1
Rv1986	Rv1986	2229903	2230610	-108	600
Rv1987	Rv1987	2230611	2231454	-415	429
Rv1988	erm(37)	2231455	2232219	-225	540
Rv1989c	.	2232739	2233299	561	1
Rv1990c	.	2233300	2233880	338	-243
Rv1990A	.	2233881	2234304	336	-88
Rv1991c	mazF6	2234305	2234649	345	1
Rv1991A	mazE6	2234650	2234990	242	-99
Rv1992c	ctpG	2234991	2237302	2316	5
Rv1993c	.	2237303	2237627	273	-52
Rv1994c	cmtR	2237628	2237984	357	1
Rv1995	Rv1995	2237985	2238908	-156	768
Rv1996	Rv1996	2238909	2239957	-95	954
Rv1997	ctpF	2239958	2242876	-201	2718
Rv1998c	.	2242945	2243815	777	-94
Rv1999c	.	2243816	2245138	1323	1
Rv2000	Rv2000	2245139	2246822	-70	1614
Rv2001	Rv2001	2246823	2247584	-9	753
Rv2002	fabG3	2247585	2248442	-75	783
Rv2003c	.	2248563	2249477	858	-57
Rv2004c	.	2249478	2250995	1497	-21
Rv2005c	.	2250996	2251883	888	1
Rv2006	otsB1	2251884	2255985	-118	3984
Rv2007c	fdxA	2256084	2256616	345	-188
Rv2008c	.	2256617	2257942	1326	1
Rv2009	vapB15	2257943	2258272	-87	243
Rv2010	vapC15	2258273	2258671	1	399
Rv2011c	.	2258854	2259285	432	1
Rv2012	Rv2012	2259286	2259820	-40	495
Rv2013	Rv2013	2259821	2261097	-844	433
Rv2014	.	2261098	2261688	1	591
Rv2015c	.	2261816	2263072	1257	1
Rv2016	Rv2016	2263073	2264001	-353	576
Rv2017	.	2264002	2265038	5	1041
Rv2018	Rv2018	2265039	2265999	-241	720
Rv2019	.	2266000	2266405	12	417
Rv2020c	.	2266421	2266804	300	-84
Rv2021c	.	2266805	2267118	306	-8
Rv2022c	.	2267119	2267748	606	-24
Rv2023c	.	2267749	2268267	360	-159
Rv2023A	.	2268268	2268726	459	1
Rv2024c	.	2268727	2270749	1514	-509
Rv2025c	.	2270750	2271862	999	-114
Rv2026c	.	2271863	2272786	885	-39
Rv2027c	dosT	2272787	2274568	1722	-60
Rv2028c	.	2274569	2275408	840	1
Rv2029c	pfkB	2275409	2276440	1016	-16
Rv2030c	.	2276441	2278497	2046	-11
Rv2031c	hspX	2278498	2278932	435	1
Rv2032	acg	2278933	2280124	-196	996
Rv2033c	.	2280240	2281082	843	1
Rv2034	Rv2034	2281083	2281617	-211	324
Rv2035	.	2281618	2282098	5	485
Rv2036	.	2282099	2282740	1	642
Rv2037c	.	2282747	2283722	975	-1
Rv2038c	.	2283723	2284798	1074	-2
Rv2039c	.	2284799	2285641	843	1
Rv2040c	.	2285642	2286530	889	1
Rv2041c	.	2286531	2287883	1316	-37
Rv2042c	.	2287884	2288681	798	1
Rv2043c	pncA	2288682	2289281	560	-40
Rv2044c	.	2289282	2289684	318	-85
Rv2045c	lipT	2289685	2291220	1536	1
Rv2046	lppI	2291221	2291925	-48	657
Rv2047c	.	2291962	2294530	2565	-4
Rv2048c	pks12	2294531	2306986	12456	1
Rv2049c	.	2307293	2307517	225	1
Rv2050	Rv2050	2307518	2308130	-303	310
Rv2051c	ppm1	2308131	2310912	2625	-157
Rv2052c	.	2310913	2312521	1605	-4
Rv2053c	fxsA	2312522	2313049	528	1
Rv2054	Rv2054	2313050	2313838	-75	714
Rv2055c	rpsR2	2314087	2314353	267	1
Rv2056c	rpsN2	2314354	2314660	306	-1
Rv2057c	rpmG1	2314661	2314825	165	1
Rv2058c	rpmB2	2314826	2315061	236	1
Rv2059	Rv2059	2315062	2316278	-112	1105
Rv2060	.	2316279	2316680	1	402
Rv2061c	.	2316681	2317168	405	-83
Rv2062c	cobN	2317169	2320753	3585	1
Rv2063	mazE7	2320754	2321056	-77	226
Rv2063A	mazF7	2321057	2321450	1	394
Rv2064	cobG	2321451	2322542	1	1092
Rv2065	cobH	2322543	2323178	-9	627
Rv2066	cobI	2323179	2324646	5	1472
Rv2067c	.	2324647	2325885	1224	-15
Rv2068c	blaC	2325886	2326809	924	1
Rv2069	sigC	2326810	2327501	-134	558
Rv2070c	cobK	2327502	2328225	724	1
Rv2071c	cobM	2328226	2328973	752	5
Rv2072c	cobL	2328974	2330213	1173	-67
Rv2073c	.	2330214	2330963	750	1
Rv2074	Rv2074	2330964	2331406	-29	414
Rv2075c	.	2331416	2333036	1464	-157
Rv2076c	.	2333037	2333322	252	-34
Rv2077c	.	2333323	2334294	972	1
Rv2077A	.	2334295	2334594	300	1
Rv2078	Rv2078	2334595	2335354	-464	296
Rv2079	.	2335355	2337325	1	1971
Rv2080	lppJ	2337326	2337869	21	564
Rv2081c	.	2338065	2338505	441	1
Rv2082	Rv2082	2338506	2340874	-203	2166
Rv2083	.	2340875	2341807	5	937
Rv2084	.	2341808	2342944	1	1137
Rv2085	Rv2085	2342945	2343332	-82	306
Rv2086	.	2343333	2343916	23	606
Rv2087	Rv2087	2343917	2344224	-77	231
Rv2088	pknJ	2344225	2346180	-186	1770
Rv2089c	pepE	2346197	2347324	1128	1
Rv2090	Rv2090	2347325	2348554	-48	1182
Rv2091c	.	2348558	2349333	735	-41
Rv2092c	helY	2349334	2352102	2721	-48
Rv2093c	tatC	2352103	2353045	927	-16
Rv2094c	tatA	2353046	2353364	252	-67
Rv2095c	pafC	2353365	2354311	951	5
Rv2096c	pafB	2354312	2355318	999	-8
Rv2097c	pafA	2355319	2356728	1359	-51
Rv2098c	PE_PGRS36	2356729	2358033	1305	1
Rv2099c	PE21	2358034	2358206	173	1
Rv2100	Rv2100	2358207	2360041	-182	1653
Rv2101	helZ	2360042	2363281	-198	3042
Rv2102	Rv2102	2363282	2364107	-109	717
Rv2103c	vapC37	2364108	2364526	413	-6
Rv2104c	vapB37	2364527	2364781	255	1
Rv2105	Rv2105	2364782	2365739	-683	275
Rv2106	.	2365740	2366726	1	987
Rv2107	PE22	2366727	2367655	-632	297
Rv2108	PPE36	2367656	2368442	-55	732
Rv2109c	prcA	2368983	2369729	747	1
Rv2110c	prcB	2369730	2370597	872	5
Rv2111c	pup	2370598	2370904	195	-112
Rv2112c	dop	2370905	2372569	1665	1
Rv2113	Rv2113	2372570	2373823	-60	1194
Rv2114	Rv2114	2373824	2374457	-10	624
Rv2115c	mpa	2374461	2376290	1830	1
Rv2116	lppK	2376291	2377140	-280	570
Rv2117	Rv2117	2377141	2377441	-7	294
Rv2118c	.	2377470	2378312	843	1
Rv2119	Rv2119	2378313	2379222	-73	837
Rv2120c	.	2379245	2379805	483	-78
Rv2121c	hisG	2379806	2380662	855	-2
Rv2122c	hisE	2380663	2380944	282	1
Rv2123	PPE37	2380945	2382488	-126	1418
Rv2124c	metH	2382489	2386067	3579	1
Rv2125	Rv2125	2386068	2387171	-225	879
Rv2126c	PE_PGRS37	2387202	2387972	771	1
Rv2127	ansP1	2387973	2390085	-643	1470
Rv2128	.	2390086	2390288	2	204
Rv2129c	.	2390308	2391214	882	-25
Rv2130c	mshC	2391215	2392516	1245	-57
Rv2131c	cysQ	2392517	2393320	804	1
Rv2132	Rv2132	2393321	2393641	-90	231
Rv2133c	.	2393851	2394649	789	-10
Rv2134c	.	2394650	2395300	588	-63
Rv2135c	.	2395301	2396007	711	5
Rv2136c	.	2396008	2396901	831	-63
Rv2137c	.	2396902	2397315	414	1
Rv2138	lppL	2397316	2398406	-14	1077
Rv2139	pyrD	2398407	2399793	-313	1074
Rv2140c	TB18.6	2399798	2400375	531	-47
Rv2141c	.	2400376	2401722	1347	1
leuU	leuU	2401723	2402072	-264	86
Rv2142c	parE2	2402193	2402506	318	5
Rv2142A	parD2	2402507	2402722	216	1
Rv2143	Rv2143	2402723	2404035	-254	1059
Rv2144c	.	2404165	2404615	357	-94
Rv2145c	wag31	2404616	2405665	783	-267
Rv2146c	.	2405666	2406117	291	-161
Rv2147c	.	2406118	2406843	726	1
Rv2148c	.	2406844	2407621	773	-5
Rv2149c	yfiH	2407622	2408384	753	-10
Rv2150c	ftsZ	2408385	2409696	1140	-172
Rv2151c	ftsQ	2409697	2410637	945	5
Rv2152c	murC	2410638	2412122	1485	1
Rv2153c	murG	2412123	2413351	1229	1
Rv2154c	ftsW	2413352	2414933	1571	-11
Rv2155c	murD	2414934	2416395	1461	-1
Rv2156c	murX	2416396	2417471	1080	5
Rv2157c	murF	2417472	2419004	1533	1
Rv2158c	murE	2419005	2420630	1604	-22
Rv2159c	.	2420631	2421642	1035	24
Rv2160A	.	2422004	2422270	275	9
Rv2160c	.	2421662	2422003	342	1
Rv2161c	.	2422271	2423239	867	-102
Rv2162c	PE_PGRS38	2423240	2425047	1599	-209
Rv2163c	pbpB	2425048	2427087	2040	1
Rv2164c	.	2427088	2428234	1151	5
Rv2165c	.	2428235	2429426	1191	-1
Rv2166c	.	2429427	2430158	432	-300
Rv2167c	.	2430159	2431093	987	53
Rv2168c	.	2431094	2431564	327	-144
Rv2169c	.	2431565	2431969	405	1
Rv2170	Rv2170	2431970	2432855	-265	621
Rv2171	lppM	2432856	2433630	-95	680
Rv2172c	.	2433631	2434536	906	1
Rv2173	idsA2	2434537	2435905	-310	1059
Rv2174	mptA	2435906	2437459	-3	1551
Rv2175c	.	2437460	2437886	427	1
Rv2176	pknL	2437887	2439140	-54	1200
Rv2177c	.	2439282	2440331	666	-384
Rv2178c	aroG	2440332	2441810	1389	-90
Rv2179c	.	2441811	2442326	507	-9
Rv2180c	.	2442327	2443214	888	1
Rv2181	Rv2181	2443215	2444585	-87	1284
Rv2182c	.	2444586	2445414	744	-85
Rv2183c	.	2445415	2445810	396	1
Rv2184c	.	2445811	2447065	1136	-119
Rv2185c	TB16.3	2447066	2447604	435	-104
Rv2186c	.	2447605	2447994	390	1
Rv2187	fadD15	2447995	2449962	-165	1803
Rv2188c	pimB	2449993	2451246	1158	-96
Rv2189c	.	2451247	2452114	774	-94
Rv2190c	.	2452115	2453272	1158	1
Rv2191	Rv2191	2453273	2455630	-546	1812
Rv2192c	trpD	2455631	2456743	1113	1
Rv2193	ctaE	2456744	2457512	-157	612
Rv2194	qcrC	2457513	2458395	-40	843
Rv2195	qcrA	2458396	2459677	5	1286
Rv2196	qcrB	2459678	2461327	1	1650
Rv2197c	.	2461504	2462148	645	1
Rv2198c	mmpS3	2462149	2463232	899	-185
Rv2199c	.	2463233	2463659	420	-7
Rv2200c	ctaC	2463660	2464751	1092	1
Rv2201	asnB	2464752	2466955	-245	1959
Rv2202c	adoK	2467053	2468027	975	1
Rv2203	Rv2203	2468028	2468923	-203	693
Rv2204c	.	2468931	2469386	357	-99
Rv2205c	.	2469387	2470463	1077	1
Rv2206	Rv2206	2470464	2471332	-158	711
Rv2207	cobT	2471333	2472496	-78	1086
Rv2208	cobS	2472497	2473242	5	750
Rv2209	Rv2209	2473243	2474938	-157	1539
Rv2210c	ilvE	2474939	2476041	1032	-71
Rv2211c	gcvT	2476042	2477181	1140	1
Rv2212	Rv2212	2477182	2478326	-8	1137
Rv2213	pepB	2478327	2479885	-11	1548
Rv2214c	ephD	2479923	2481701	1779	1
Rv2215	dlaT	2481702	2483626	-263	1662
Rv2216	.	2483627	2484531	2	906
Rv2217	lipB	2484532	2485276	-52	693
Rv2218	lipA	2485277	2486208	5	936
Rv2219	Rv2219	2486209	2486987	-26	753
Rv2219A	.	2486994	2487416	423	1
Rv2220	glnA1	2487417	2489051	-198	1437
Rv2221c	glnE	2489369	2492401	2985	-48
Rv2222c	glnA2	2492402	2493836	1341	-94
Rv2223c	.	2493837	2495460	1563	-61
Rv2224c	caeA	2495461	2497023	1563	1
Rv2225	panB	2497024	2498587	-718	846
Rv2226	Rv2226	2498588	2500373	-244	1542
rnpB	rnpB	2500445	2500751	307	1
Rv2227	Rv2227	2500752	2501632	-179	702
Rv2228c	.	2501644	2502738	1095	1
Rv2229c	.	2502739	2503468	734	5
Rv2230c	.	2503469	2504604	1140	5
Rv2231c	cobC	2504605	2505735	1095	-36
Rv2231A	vapC16	2505736	2506206	426	-45
Rv2231B	vapB16	2506207	2506277	177	107
Rv2232	ptkA	2506278	2507153	1	876
Rv2234	ptpA	2507154	2507636	9	491
Rv2235	.	2507637	2508433	1	797
Rv2236c	cobD	2508434	2509375	942	1
Rv2237	Rv2237	2509376	2510256	-113	768
Rv2237A	.	2510351	2510597	237	-10
valV	valV	2510598	2510714	72	-45
Rv2238c	ahpE	2510715	2511175	462	2
Rv2239c	.	2511176	2511689	477	-37
Rv2240c	.	2511690	2512280	591	1
Rv2241	aceE	2512281	2515244	-258	2706
Rv2242	Rv2242	2515245	2516548	-59	1245
Rv2243	fabD	2516549	2517695	-238	909
Rv2244	acpM	2517696	2518114	-75	344
Rv2245	kasA	2518115	2519365	1	1251
Rv2246	kasB	2519366	2520712	-30	1317
Rv2247	accD6	2520713	2522164	-30	1422
Rv2248	Rv2248	2522165	2523175	-195	816
Rv2249c	glpD1	2523241	2524791	1551	1
Rv2250c	.	2524792	2525354	563	1
Rv2250A	Rv2250A	2525355	2525821	-47	420
Rv2251	.	2525822	2526988	258	1424
Rv2252	.	2526989	2527918	1	930
Rv2253	Rv2253	2527919	2528487	-65	504
Rv2254c	.	2528520	2528979	456	-4
Rv2255c	.	2528980	2529340	195	-166
Rv2256c	.	2529341	2530003	534	-129
Rv2257c	.	2530004	2530835	819	-13
Rv2258c	.	2530836	2531897	1062	1
Rv2259	mscR	2531898	2533329	-347	1085
Rv2260	.	2533330	2533965	1	636
Rv2261c	.	2534042	2534469	423	-5
Rv2262c	.	2534470	2535552	1083	1
Rv2263	Rv2263	2535553	2536594	-88	954
Rv2264c	.	2536595	2538350	1756	1
Rv2265	Rv2265	2538351	2539929	-349	1230
Rv2266	cyp124	2539930	2541390	-174	1287
Rv2267c	.	2541644	2542810	1167	1
Rv2268c	cyp128	2542811	2544288	1466	-12
Rv2269c	.	2544289	2544621	333	1
Rv2270	lppN	2544622	2545225	-76	528
Rv2271	Rv2271	2545226	2545631	-106	300
Rv2272	Rv2272	2545632	2546101	-105	365
Rv2273	.	2546102	2546431	1	330
Rv2274c	mazF8	2546488	2546838	318	-33
Rv2274A	mazE8	2546839	2547087	249	1
Rv2275	.	2547088	2547748	206	866
Rv2276	cyp121	2547749	2548939	1	1191
Rv2277c	.	2549124	2550029	906	1
Rv2278	Rv2278	2550030	2550391	-35	327
Rv2279	.	2550392	2551326	53	987
Rv2280	Rv2280	2551327	2552939	-233	1380
Rv2281	pitB	2552940	2554831	-233	1659
Rv2282c	.	2554938	2555876	939	1
Rv2283	Rv2283	2555877	2556135	-64	195
Rv2284	lipM	2556136	2557440	-9	1296
Rv2285	Rv2285	2557441	2558810	-32	1338
Rv2286c	.	2558877	2559569	693	1
Rv2287	yjcE	2559570	2561331	-133	1629
Rv2288	.	2561332	2561674	5	347
Rv2289	cdh	2561675	2562457	1	783
Rv2290	lppO	2562458	2563114	-141	516
Rv2291	sseB	2563115	2564028	-59	855
Rv2292c	.	2564029	2564291	225	-38
Rv2293c	.	2564292	2565032	741	1
Rv2294	Rv2294	2565033	2566550	-294	1224
Rv2295	Rv2295	2566551	2567410	-221	639
Rv2296	Rv2296	2567411	2568406	-93	903
Rv2297	Rv2297	2568407	2568890	-31	453
Rv2298	Rv2298	2568891	2570053	-191	972
Rv2299c	htpG	2570059	2572075	1944	-73
Rv2300c	.	2572076	2573008	933	1
Rv2301	cut2	2573009	2573707	-6	693
Rv2302	Rv2302	2573708	2574055	-105	243
Rv2303c	.	2574096	2575015	924	5
Rv2304c	.	2575016	2575225	210	1
Rv2305	Rv2305	2575226	2577098	-583	1290
Rv2306A	Rv2306A	2577099	2577487	-9	380
Rv2306B	.	2577488	2577922	1	435
Rv2307c	.	2577923	2579227	774	-531
Rv2307A	.	2579228	2579503	192	-84
Rv2307B	.	2579504	2580027	432	-92
Rv2307D	.	2580028	2580210	183	1
Rv2308	Rv2308	2580211	2581135	-208	717
metV	metV	2581764	2581842	74	-5
Rv2309c	.	2581843	2582298	456	1
Rv2309A	Rv2309A	2582299	2583332	-746	288
Rv2310	Rv2310	2583333	2583779	-102	345
Rv2311	Rv2311	2583780	2584408	-104	525
Rv2312	Rv2312	2584409	2584755	-77	270
Rv2313c	.	2585052	2585916	855	-10
Rv2314c	.	2585917	2587286	1374	5
Rv2315c	.	2587287	2588804	1518	1
Rv2316	uspA	2588805	2589696	-33	859
Rv2317	uspB	2589697	2590521	1	825
Rv2318	uspC	2590522	2591840	5	1323
Rv2319c	.	2591848	2592722	879	5
Rv2320c	rocE	2592723	2594153	1431	1
Rv2321c	rocD2	2594154	2594699	546	1
Rv2322c	rocD1	2594700	2595360	665	5
Rv2323c	.	2595361	2596269	909	1
Rv2324	Rv2324	2596270	2596780	-64	447
Rv2325c	.	2597009	2597853	849	5
Rv2326c	.	2597854	2599947	2094	1
Rv2327	Rv2327	2599948	2600479	-40	492
Rv2328	PE23	2600480	2601879	-251	1149
Rv2329c	narK1	2601914	2603694	1548	-233
Rv2330c	lppP	2603695	2604222	528	1
Rv2331	Rv2331	2604223	2604683	-74	387
Rv2331A	Rv2331A	2604684	2605078	-56	339
Rv2332	mez	2605079	2606707	-29	1600
Rv2333c	stp	2606708	2608321	1614	1
Rv2334	cysK1	2608322	2609728	-474	933
Rv2335	cysE	2609729	2610421	-3	690
Rv2336	Rv2336	2610422	2611805	-415	969
Rv2337c	.	2611869	2613106	1119	-119
Rv2338c	moeW	2613107	2614063	957	1
Rv2339	mmpL9	2614064	2617581	-629	2889
Rv2340c	PE_PGRS39	2617667	2619406	1242	-498
asnT	asnT	2619407	2619479	73	1
Rv2341	lppQ	2619480	2620016	-117	420
Rv2342	Rv2342	2620017	2620529	-255	258
Rv2343c	dnaG	2620533	2622456	1920	-4
Rv2344c	dgt	2622457	2623752	1296	1
Rv2345	Rv2345	2623753	2625803	-68	1983
Rv2346c	esxO	2625888	2626222	285	-50
Rv2347c	esxP	2626223	2626653	297	-134
Rv2348c	.	2626654	2627171	327	-191
Rv2349c	plcC	2627172	2628780	1527	-82
Rv2350c	plcB	2628781	2630536	1539	-217
Rv2351c	plcA	2630537	2632922	1539	-847
Rv2352c	PPE38	2632923	2634527	1176	-429
